Z,X1,X2,X3,X4,T1,T2,P,Y
0.4782227585996422,0.18502007823754335,-0.35448020098876165,0.5545312337146362,1.0213602704743026,0.12995371699351763,0.22091173746085938,1.0475706723206324,4.280339390305228
0.4455855957690214,0.2976961112154185,-0.3104252728542152,0.5549256113419785,1.0525983376072947,0.12995371699351763,0.22091173746085938,1.0247246583391978,3.2327687179845954
0.4970246199254247,0.21782613772584114,-0.3178762292396823,0.6392951094785673,1.0753940190900566,0.12995371699351763,0.22091173746085938,1.0607319752486801,2.208044059645397
0.6207104901369065,0.3395799832346452,-0.4925437037782275,0.7349814224599573,1.2264522960219686,0.12995371699351763,0.22091173746085938,1.1473120843967173,1.1473120843967173
0.48823471253705203,0.25468519067436357,-0.4028425186941379,0.5648690281874048,1.1150941491011905,0.06490514815472331,0.15634052818405403,1.1385216121366661,5.565672556817647
0.4650590961615381,0.14208658432368182,-0.28976382590908456,0.5327224434521511,1.009624438325685,0.06490514815472331,0.15634052818405403,1.1222986806738064,4.427150944680982
0.470585401967124,0.1588882201600098,-0.24726387245525666,0.5934201298705867,1.17092133324939,0.06490514815472331,0.15634052818405403,1.1261670947377165,3.304852264007175
0.4273100709228551,0.1819635130207879,-0.31678376353472415,0.5046991545958666,1.1062193573154704,0.06490514815472331,0.15634052818405403,1.0958743630067282,2.1786851692694587
0.4086478470028577,0.1638299227385179,-0.3641196987381652,0.513157901581567,1.078015322600633,0.06490514815472331,0.15634052818405403,1.0828108062627302,1.0828108062627302
2.108698262399922,0.9985637060794532,-1.4735007945168155,2.4953358677967605,1.4327601888939334,0.7145708529227047,1.1615269577241891,0.9661037386384996,3.704381368053218
1.9271084786409087,0.9566237245986547,-1.420169565093835,2.233736651433842,1.3958852640550004,0.7145708529227047,1.1615269577241891,0.8389908900071903,2.7382776294147178
1.7880462006673956,0.9473549345760823,-1.223618173532037,2.1589574395358597,1.4818303243980422,0.7145708529227047,1.1615269577241891,0.7416472954257309,1.8992867394075275
1.6141155828272107,0.8625491831153776,-1.1365745525072017,1.8747994117179911,1.3519761756086857,0.7145708529227047,1.1615269577241891,0.6198958629376017,1.1576394439817965
1.496755180122344,0.8193110221525439,-1.0266409895925808,1.7696326760169077,1.3542345033415486,0.7145708529227047,1.1615269577241891,0.5377435810441948,0.5377435810441948
1.539625804162768,0.8181843766188144,-1.0163862177747038,1.8525143168955607,1.3444145227189954,0.5034077957948387,0.9367900221687631,0.8599110340945455,3.6193282028473854
1.4636872620187276,0.8048423316851795,-0.9723873943139159,1.8341871868376232,1.2843454255736537,0.5034077957948387,0.9367900221687631,0.8067540545937173,2.75941716875284
1.3408994022156278,0.6614616501902565,-1.0282703026815012,1.628066069582228,1.1936291334954245,0.5034077957948387,0.9367900221687631,0.7208025527315474,1.952663114159123
1.2397720724943808,0.5488147824161304,-0.8805736864366939,1.477689430818005,1.2722275457974697,0.5034077957948387,0.9367900221687631,0.6500134219266746,1.2318605614275757
1.1423916690289901,0.5953043733205503,-0.7504944690662219,1.3311226758668737,1.2156970431573118,0.5034077957948387,0.9367900221687631,0.5818471395009011,0.5818471395009011
0.5453910565679426,0.1813631511492642,-0.3585046942982877,0.6542882417046634,1.0803351736243385,0.06026653478815272,0.2063356740290313,1.1135373633598191,5.299333837964116
0.5170012707191145,0.24128543438072642,-0.33439438120233167,0.5922783511968334,1.1403035315909635,0.06026653478815272,0.2063356740290313,1.0936645132656393,4.185796474604296
0.46568112814683393,0.19592100372632665,-0.2814628092459166,0.5446631249874727,1.1671477823091578,0.06026653478815272,0.2063356740290313,1.057740413465043,3.092131961338657
0.42500829606971446,0.1369402025686972,-0.2196176295034768,0.5351714705155871,1.1127678869282402,0.06026653478815272,0.2063356740290313,1.0292694310110595,2.034391547873614
0.3905121330004216,0.19553210529446385,-0.18799388089950697,0.4550776494851085,1.103663840861265,0.06026653478815272,0.2063356740290313,1.0051221168625544,1.0051221168625544
0.9073613720242386,0.42747804750869556,-0.6314950157411434,1.0615699708317647,1.2313208003470955,0.3029608211189612,0.5153211218387469,0.965235502026596,4.547654303675011
0.825935824158605,0.2942446551427695,-0.6022224976789072,1.025557931993891,1.1211888081493893,0.3029608211189612,0.5153211218387469,0.9082376185206524,3.5824188016484144
0.8087029685302698,0.4386563101223356,-0.5107510083146577,0.9843367075776608,1.1016062076283324,0.3029608211189612,0.5153211218387469,0.8961746195808178,2.6741811831277618
0.8361181337817287,0.39177515019008957,-0.5812519222248393,0.9509997282520657,1.1457972512137302,0.3029608211189612,0.5153211218387469,0.9153652352568391,1.7780065635469442
0.7607982666863943,0.41560716478460935,-0.5380101275908366,0.9626449259112915,1.2065109417865854,0.3029608211189612,0.5153211218387469,0.862641328290105,0.862641328290105
0.2948950228035783,0.09089145947487237,-0.3110037005784861,0.37923809955994364,1.154478374321966,0.10737392181014904,0.20574188725835602,0.9389620625266419,4.699589723817159
0.2877588514225951,0.09818933984054037,-0.1567986837176784,0.26632867144377403,1.0337846220261628,0.10737392181014904,0.20574188725835602,0.9339667425599537,3.760627661290517
0.3046672315784372,0.10823347702729158,-0.21677297192920614,0.4135309237715545,1.0890091533249961,0.10737392181014904,0.20574188725835602,0.9458026086690432,2.826660918730563
0.2767565828654424,0.1319299937973504,-0.08668464475336678,0.18567007762106996,1.0414363361764183,0.10737392181014904,0.20574188725835602,0.9262651545699468,1.88085831006152
0.31722515561062276,0.12860034640984347,-0.14866759407365393,0.27968695131202675,0.9508402747074803,0.10737392181014904,0.20574188725835602,0.9545931554915731,0.9545931554915731
0.43072668474297515,0.2208904498144707,-0.32988217457757424,0.4851137131307845,1.0745411755136798,0.13402217730636312,0.31505207975366245,0.8919409756403214,4.413243650876412
0.41446649608016617,0.15428835499021124,-0.38570269000043234,0.4386435594985852,1.1626015519355946,0.13402217730636312,0.31505207975366245,0.8805588435763552,3.521302675236091
0.4298139093480328,0.25891343646853,-0.30534334889799486,0.5280547680012254,1.138993429224108,0.13402217730636312,0.31505207975366245,0.8913020328638618,2.640743831659736
0.39499771115536875,0.20908684729056812,-0.2635517238711188,0.49610357777665526,1.1211777724499166,0.13402217730636312,0.31505207975366245,0.8669306941289969,1.749441798795874
0.41725544049519747,0.15963481475828128,-0.3058436669556559,0.46522546581717295,1.1033106534776953,0.13402217730636312,0.31505207975366245,0.882511104666877,0.882511104666877
0.42081387155870964,0.12996956291033093,-0.2531263749738137,0.42778825442005214,1.1128976090080278,0.12015072772636211,0.21922591377971237,1.0095760221774706,5.074083472435415
0.4392518199467129,0.20201105893960247,-0.3134783722489693,0.5256694961844597,0.9799089669564445,0.12015072772636211,0.21922591377971237,1.022482586049073,4.064507450257944
0.40959146437154187,0.2871211795501934,-0.3546694959256406,0.4978939659510681,0.9645134539388225,0.12015072772636211,0.21922591377971237,1.0017203371464531,3.0420248642088716
0.4067349478667316,0.206322860445793,-0.29534131945308045,0.4495660855841162,1.130528180184169,0.12015072772636211,0.21922591377971237,0.9997207755930859,2.0403045270624185
0.4651106276899407,0.15671126787544504,-0.30682184372867005,0.5833008204935128,1.0998122905763563,0.12015072772636211,0.21922591377971237,1.0405837514693324,1.0405837514693324
0.5699922262790917,0.2527679657695876,-0.4885587804971623,0.6878408697627534,1.1663249608818607,0.18465827992718073,0.3341760205564677,0.9645657316719561,4.654646166796903
0.5516366228546733,0.22356748850133784,-0.3815413167714574,0.6941367018087589,1.0370571691039823,0.18465827992718073,0.3341760205564677,0.9517168092748632,3.6900804351249463
0.5275357131160826,0.33156878168015214,-0.3398365734289462,0.6432897104022325,1.0969976743780583,0.18465827992718073,0.3341760205564677,0.9348461724578497,2.738363625850083
0.47834051552595375,0.19672366446595033,-0.25822521630053774,0.608505158058015,1.1206798863939789,0.18465827992718073,0.3341760205564677,0.9004095341447595,1.8035174533922331
0.4821953513869738,0.30787123808808886,-0.38781961620495725,0.6236437927670726,1.0975538981740942,0.18465827992718073,0.3341760205564677,0.9031079192474736,0.9031079192474736
0.8330638308126871,0.38192916033094265,-0.5957089086910272,0.9574068425871198,1.1775109952562381,0.29947840571468654,0.5250816687212154,0.9005385122313008,4.193564647734422
0.8151218558458262,0.41413901481661686,-0.47838467941707197,1.09299122901218,1.0800829250638797,0.29947840571468654,0.5250816687212154,0.8879791297544982,3.293026135503122
0.7474548236568952,0.344122366645558,-0.5933965104270876,0.9013893208225423,1.1168058295405532,0.29947840571468654,0.5250816687212154,0.8406122072222465,2.4050470057486235
0.6808850319349916,0.30661806088782034,-0.42478658704618494,0.8251217844217733,1.206419132716784,0.29947840571468654,0.5250816687212154,0.794013353016914,1.5644347985263767
0.6471823069243469,0.28991307330091587,-0.41578127444142116,0.7767149906342664,1.1525814895317463,0.29947840571468654,0.5250816687212154,0.7704214455094627,0.7704214455094627
0.8115986757501539,0.35567781042094737,-0.5702091881068874,0.9300162280443377,1.1667237602089793,0.24049141209641145,0.46322358267655883,0.9659284155455812,4.471421905845142
0.7409832746543656,0.3534235614481702,-0.5066873936757815,0.9809028722709012,1.099572061117458,0.24049141209641145,0.46322358267655883,0.9164976347785294,3.5054934902995614
0.7030900899336976,0.3687036460542976,-0.4724161587265192,0.7845358039346322,1.0308864922480665,0.24049141209641145,0.46322358267655883,0.8899724054740619,2.588995855521032
0.6723372866079582,0.3321878446808407,-0.5086260206184627,0.8340832829697086,1.1268987328150941,0.24049141209641145,0.46322358267655883,0.8684454431460442,1.69902345004697
0.618240949114932,0.3258612325310427,-0.3662370048678814,0.8042794133101467,1.1423139673109355,0.24049141209641145,0.46322358267655883,0.8305780069009259,0.8305780069009259
0.6725152801776088,0.3058793471893607,-0.43063419619205273,0.6907643875550373,1.1330285554447204,0.23416709552667367,0.3800155195134299,0.9767405207568672,4.537240742991734
0.6269362117378969,0.37183491668203034,-0.4439408210540158,0.8154218042243847,1.1177920454834243,0.23416709552667367,0.3800155195134299,0.9448351728490689,3.5605002222348667
0.5647746544798378,0.15292553462391426,-0.33658803026313766,0.6870428758464913,1.0853394304323327,0.23416709552667367,0.3800155195134299,0.9013220827684276,2.6156650493857976
0.5176112886396805,0.2130581306822646,-0.4196788405747366,0.5592162656907638,1.1633937480668772,0.23416709552667367,0.3800155195134299,0.8683077266803175,1.7143429666173702
0.4857934504350165,0.22122176607681807,-0.25263201803065843,0.6254580501108925,1.1350480512525218,0.23416709552667367,0.3800155195134299,0.8460352399370527,0.8460352399370527
1.9427872135279456,0.9197057832358152,-1.372853151599268,2.375052050419549,1.4571135982514722,0.6084517420237532,1.1034119098197588,0.9255155667038755,3.5561728255888756
1.7521734404858373,0.9053524018792694,-1.236107629008083,2.242070320834272,1.2780791507748295,0.6084517420237532,1.1034119098197588,0.7920859255743997,2.630657258885001
1.5776458296366607,0.7928309491224651,-1.074791463524315,1.8669564295620942,1.3296228821355502,0.6084517420237532,1.1034119098197588,0.6699165979799759,1.8385713333106009
1.439412823390382,0.6174580284650923,-0.9919699560563391,1.7671512693602682,1.2490528371069354,0.6084517420237532,1.1034119098197588,0.5731534936075808,1.168654735330625
1.4713381778410437,0.7400164206794345,-1.063087467310703,1.8216583596112756,1.332579757226922,0.6084517420237532,1.1034119098197588,0.5955012417230441,0.5955012417230441
0.6545334705679494,0.3488406727834052,-0.4386941988961146,0.7913296721258474,1.1646623726419212,0.14986059675899907,0.24978054297592284,1.133458723528865,5.720981175225518
0.6330993970877334,0.3739886503453582,-0.6003362550375285,0.7235778210231855,1.183495007593433,0.14986059675899907,0.24978054297592284,1.1184548720927137,4.587522451696653
0.6338515046550298,0.34127963093301283,-0.42209823970114996,0.8079095788965058,1.1636366670203293,0.14986059675899907,0.24978054297592284,1.1189813473898211,3.469067579603939
0.6478586229385066,0.2985827031825047,-0.4045066206441515,0.7424907013825734,1.1359904231965576,0.14986059675899907,0.24978054297592284,1.1287863301882548,2.350086232214118
0.7800208684208041,0.412113241671975,-0.5301590055299701,0.9292455072890085,1.1885229469736134,0.14986059675899907,0.24978054297592284,1.221299902025863,1.221299902025863
0.4502766089267994,0.25017543616425253,-0.26470063168505975,0.5421208311156586,1.0379241481723354,0.12356684269225837,0.22432671540459145,1.0235688962227907,5.13501159056818
0.47163000914154335,0.1964440528329187,-0.38309788556778446,0.568818307474746,1.0331255904727665,0.12356684269225837,0.22432671540459145,1.0385162763731115,4.1114426943453894
0.4521453600043028,0.1944328910113065,-0.31799188901735564,0.5614661168560563,1.0332301801161627,0.12356684269225837,0.22432671540459145,1.0248770219770431,3.072926417972278
0.46483622846331735,0.21833843532757985,-0.3409676341728093,0.5459469415267661,1.1295722569049336,0.12356684269225837,0.22432671540459145,1.0337606298983533,2.0480493959952346
0.43701928017550057,0.31844306841108266,-0.31243604880333803,0.5224144119627294,1.1277249593809635,0.12356684269225837,0.22432671540459145,1.0142887660968816,1.0142887660968816
0.3504323832682605,0.17686394728952107,-0.3177523270532894,0.39314825137544473,1.0403118840898704,0.05498796066376739,0.10150063382037816,1.1133518443212906,5.645667632076275
0.3267159682585727,0.17753652680336893,-0.21006455518765837,0.4192281064003359,1.1035611963121994,0.05498796066376739,0.10150063382037816,1.0967503538145094,4.532315787754984
0.4159369895080791,0.2197676356854324,-0.2727946702161875,0.4525284910568939,1.096749456667118,0.05498796066376739,0.10150063382037816,1.1592050686891637,3.435565433940474
0.38684200631845395,0.2354564236790366,-0.2295898845715164,0.4395137172922945,1.1013037037099043,0.05498796066376739,0.10150063382037816,1.1388385804564263,2.2763603652513105
0.3849608696591085,0.2072080697826469,-0.2468022787370341,0.43763207047396463,1.1109665485560003,0.05498796066376739,0.10150063382037816,1.1375217847948842,1.1375217847948842
1.1463254904740536,0.45058189871023,-0.7992608452858366,1.4046227961802271,1.256102188002819,0.3668357312580329,0.6685017502752247,0.9333755679740453,4.242853905736238
1.0420810376941527,0.4646275693312186,-0.7579698706893802,1.1928795341260008,1.2132306073140513,0.3668357312580329,0.6685017502752247,0.8604044510281147,3.3094783377621924
1.0487016198345136,0.45383208316800666,-0.6796731656450524,1.2234467828643332,1.2166238811311523,0.3668357312580329,0.6685017502752247,0.8650388585263673,2.4490738867340776
0.9503407575688605,0.4670408677946982,-0.8534415698044537,1.109130762435469,1.1991654375516712,0.3668357312580329,0.6685017502752247,0.7961862549404102,1.5840350282077105
0.9384300694644179,0.48652428571560385,-0.6213558022594512,1.3199961482411522,1.134622487586357,0.3668357312580329,0.6685017502752247,0.7878487732673003,0.7878487732673003
1.634893465453014,0.8461928542772188,-1.1870498861785121,1.8740330325223573,1.317490095928285,0.4872047216653924,0.9332106262676413,0.931251611669176,3.777519480266253
1.4762107500773747,0.692266859368621,-1.00021471911671,1.7090237390037966,1.1991251320716816,0.4872047216653924,0.9332106262676413,0.8201737109062284,2.8462678685970766
1.379820103091413,0.7013255557563359,-1.0192989630496996,1.6773550465955196,1.2433413969575056,0.4872047216653924,0.9332106262676413,0.7527002580160552,2.0260941576908484
1.2574215763133754,0.5892564141835162,-0.8656579511979551,1.5969323831569344,1.2649782119401047,0.4872047216653924,0.9332106262676413,0.6670212892714289,1.2733938996747933
1.1707806065018544,0.5860351482582329,-0.9041390051281876,1.402428764109743,1.2517920523658064,0.4872047216653924,0.9332106262676413,0.6063726104033643,0.6063726104033643
0.4345182056900211,0.15753142448707433,-0.3008714485532918,0.5511813974314357,1.1978249164345125,0.10239967767323076,0.34355178193905,0.8575454274622497,4.234698456083743
0.4206563924827299,0.2098342622403699,-0.23317933455541606,0.41839766947406354,1.1856883304570434,0.10239967767323076,0.34355178193905,0.8478421582171458,3.3771530286214935
0.4524444665446031,0.1758340713691448,-0.31554214057121166,0.5119618249091902,1.1042366121824845,0.10239967767323076,0.34355178193905,0.8700938100604572,2.529310870404348
0.4080015335471158,0.22676172796987581,-0.30074497689007984,0.5093692585334588,1.1001267950372537,0.10239967767323076,0.34355178193905,0.838983756962216,1.6592170603438907
0.3812151712891996,0.21781003516835068,-0.1974889684573454,0.48087089445977327,1.156918678872557,0.10239967767323076,0.34355178193905,0.8202333033816747,0.8202333033816747
2.8974184723414256,1.48843567776386,-2.024256246365611,3.4539773618487346,1.6538939053774244,0.7885970303022717,1.4447839625252679,1.1499737793561493,4.27564576218063
2.6940493567751402,1.2861526906951046,-1.9069553674814268,3.2524664846574765,1.44894266738073,0.7885970303022717,1.4447839625252679,1.0076153984597498,3.12567198282448
2.462751361392525,1.2809402287063252,-1.722808872717168,3.030446274915887,1.530376617013132,0.7885970303022717,1.4447839625252679,0.8457068016919191,2.1180565843647305
2.2472134081420934,1.1213048376787842,-1.4972585178382145,2.7217708303445605,1.417864093552308,0.7885970303022717,1.4447839625252679,0.6948302344166168,1.2723497826728114
2.079626713627204,0.9586886665513178,-1.485072112547102,2.5324624666233215,1.3903270101739356,0.7885970303022717,1.4447839625252679,0.5775195482561946,0.5775195482561946
1.6491186720850377,0.8788244233300436,-1.2037076496448469,1.8904545176957972,1.3006089399819336,0.47660467047602745,0.8643032205482497,1.0307888837468018,4.339481449854853
1.5326596593628306,0.8101234348812139,-1.038395309453484,1.7896832634056736,1.2730425902893687,0.47660467047602745,0.8643032205482497,0.9492675748412567,3.308692566108051
1.402679865519944,0.6544182768349134,-1.0871997465338754,1.6573369413000336,1.2918075006385963,0.47660467047602745,0.8643032205482497,0.8582817191512361,2.3594249912667937
1.290695051651459,0.6801365760844309,-0.9041683703570425,1.556530241980385,1.202968706440145,0.47660467047602745,0.8643032205482497,0.7798923494432967,1.501143272115558
1.206921584835694,0.5669208912036066,-0.8105492346650736,1.5044831287878926,1.2765322340221743,0.47660467047602745,0.8643032205482497,0.7212509226722612,0.7212509226722612
2.122939281092754,1.0659493129397961,-1.4985511802657951,2.515239089414533,1.37427607012228,0.7115724128227581,1.2216380258659394,0.8979280631392066,3.597475223495405
1.9756853675601032,0.9155571596391004,-1.4702055927400286,2.4160459354865775,1.4119755881296159,0.7115724128227581,1.2216380258659394,0.7948503236663509,2.699547160356199
1.859377781504209,0.9246793372009668,-1.243484614539214,2.2686233270618947,1.4433768842472425,0.7115724128227581,1.2216380258659394,0.7134350134272249,1.9046968366898478
1.759852085111948,0.8718907303733797,-1.240231719988572,2.09039475565726,1.2981624954143183,0.7115724128227581,1.2216380258659394,0.6437670259526422,1.1912618232626229
1.6223203299081457,0.8545185400762392,-1.0847783162411482,1.8879329263668951,1.3017644173404264,0.7115724128227581,1.2216380258659394,0.5474947973099806,0.5474947973099806
1.7004798384511806,0.851385544957339,-1.307057622525481,2.09730145941339,1.4158605468161407,0.5155348826584368,0.9697585281633391,0.9296498003034854,4.019624504074589
1.5788461748789682,0.783940796029662,-1.1556658547680427,1.9031740287291812,1.2895447424536608,0.5155348826584368,0.9697585281633391,0.8445062358029367,3.0899747037711034
1.5414664686315573,0.7967266863097653,-0.9959850810490407,1.8144525695105598,1.3158248094456484,0.5155348826584368,0.9697585281633391,0.8183404414297493,2.2454684679681667
1.4113251450068294,0.675584014029737,-1.019578397254321,1.738587216105421,1.3312828129915564,0.5155348826584368,0.9697585281633391,0.7272415148924397,1.4271280265384174
1.3722465689404553,0.7647705831200691,-0.9531480535220652,1.573862061859923,1.2815458012184724,0.5155348826584368,0.9697585281633391,0.6998865116459778,0.6998865116459778
0.1910142042017269,0.11993488313876334,-0.15808819638485128,0.1973883308549674,1.0374869450480078,0.027425934838656477,0.04045731614694378,1.081115431950182,5.545465646923747
0.20401013903382903,0.10780346370329602,-0.20505504481839806,0.23424520332840984,1.0843878684713868,0.027425934838656477,0.04045731614694378,1.0902125863326533,4.464350214973564
0.22319750984939132,0.08252009841727015,-0.17681364099573155,0.32201695775770095,1.057550812742956,0.027425934838656477,0.04045731614694378,1.103643745903547,3.3741376286409106
0.22005685804714978,0.10661723014498914,-0.10868682443099806,0.2602026296157064,0.9890739232521296,0.027425934838656477,0.04045731614694378,1.101445289641978,2.2704938827373637
0.31663300583773235,0.20279662472723145,-0.3035883714315266,0.3812580574930501,1.0570630708405384,0.027425934838656477,0.04045731614694378,1.1690485930953858,1.1690485930953858
1.407909124678143,0.7239049026416928,-1.034274992882724,1.6677021832232477,1.3046069112643945,0.3979265085199371,0.6469389759860599,1.1445157184928223,5.006675230297348
1.281135388094651,0.5869907825806199,-0.959056326863226,1.5273399035731545,1.2202869632809248,0.3979265085199371,0.6469389759860599,1.055774102884378,3.862159511804526
1.1737165221769563,0.6676250020808304,-0.8010279671705598,1.4030140598757521,1.3261314154593498,0.3979265085199371,0.6469389759860599,0.9805808967419916,2.806385408920148
1.074291292162189,0.5959882432629882,-0.7536726951208861,1.2965982976404018,1.1608158721067872,0.3979265085199371,0.6469389759860599,0.9109832357316544,1.8258045121781565
1.0797742074691141,0.551142142130253,-0.6316475782012626,1.2789163685233138,1.2429430992528525,0.3979265085199371,0.6469389759860599,0.914821276446502,0.914821276446502
1.15071079914279,0.6423789732026034,-0.9680585087720515,1.3701180545880411,1.1792258046351944,0.3228548648172449,0.604400438908191,1.019776988819305,4.7038051650154395
1.0571976708694817,0.5189500923646354,-0.7730699212522695,1.2441956783789874,1.268774271836992,0.3228548648172449,0.604400438908191,0.9543177990279889,3.6840281761961347
1.0504564430516927,0.5393540724833688,-0.6507117481373669,1.3084753745312812,1.1798770496334678,0.3228548648172449,0.604400438908191,0.9495989395555366,2.729710377168146
0.9773606473574121,0.46739570599577285,-0.6536139603794339,1.107284940610548,1.2253755219696172,0.3228548648172449,0.604400438908191,0.8984318825695402,1.780111437612609
0.9534287508910246,0.46541805912693157,-0.7011242782770778,1.1803839657164297,1.2037683066706746,0.3228548648172449,0.604400438908191,0.8816795550430689,0.8816795550430689
1.8882438405420192,1.022840434549571,-1.3576267253568295,2.261920034577543,1.482161101797057,0.6327639594493294,1.0214601328770707,0.9938725156392214,4.026792896319752
1.724886623667006,0.8985765909863492,-1.1975854326301278,2.0192136991248852,1.417231551249973,0.6327639594493294,1.0214601328770707,0.8795224638267121,3.0329203806805305
1.5915799885655355,0.7475313915764079,-1.0722348919976634,1.8632377946800625,1.2685418852828696,0.6327639594493294,1.0214601328770707,0.7862078192556827,2.1533979168538186
1.458279874069576,0.6499836380842418,-0.9951510325994737,1.7746430385996024,1.2642333260153644,0.6327639594493294,1.0214601328770707,0.6928977391085112,1.3671900975981357
1.431700758899738,0.7068330746937209,-1.040710390867832,1.7255677938455434,1.2422906176990747,0.6327639594493294,1.0214601328770707,0.6742923584896245,0.6742923584896245
0.9967696150074303,0.5806550972950066,-0.7527823106095763,1.1551430079325882,1.2108772898841478,0.33175781323903347,0.5626506937162047,0.966292828674135,4.79882220085265
1.0350323819837868,0.43784963751784267,-0.7629307448354407,1.294825636603507,1.2226957654550037,0.33175781323903347,0.5626506937162047,0.9930767655575845,3.8325293721785147
0.9689013779118397,0.3943874584125696,-0.7257592457973511,1.188179335477812,1.1849311802560407,0.33175781323903347,0.5626506937162047,0.9467850627072216,2.83945260662093
1.0124718133011517,0.4061055317531344,-0.664739624295924,1.2946610986386176,1.234114337882948,0.33175781323903347,0.5626506937162047,0.9772843674797399,1.8926675439137086
0.9240415403786215,0.46423725886951606,-0.6193289625634155,1.0774267752121411,1.2395552270137555,0.33175781323903347,0.5626506937162047,0.9153831764339688,0.9153831764339688
0.2861946045489253,0.1879064318148998,-0.3858263360879589,0.34021389205456115,1.1176730283956675,0.12410047543140441,0.2608060924448507,0.8612883030059417,4.589972023106714
0.36219437245242786,0.29748622988541684,-0.19781796908653435,0.3833904970300986,1.0184266675188274,0.12410047543140441,0.2608060924448507,0.9144881405383936,3.728683720100773
0.4156840467570606,0.22891805563057785,-0.31028385587401747,0.5300820475726223,1.0796241100893984,0.12410047543140441,0.2608060924448507,0.9519309125516364,2.814195579562379
0.4054921202101238,0.12118174427427897,-0.3027057488638883,0.426257804075195,1.0758565995963316,0.12410047543140441,0.2608060924448507,0.9447965639687808,1.8622646670107428
0.36645146174324,0.205489719047926,-0.22110768150525248,0.49023945758134335,1.0378988527751838,0.12410047543140441,0.2608060924448507,0.917468103041962,0.917468103041962
1.629071493238399,0.9095797191016232,-1.1958541348551206,1.8538060965800607,1.4205866142528045,0.5043812308312419,0.9318540575040223,0.92893977051165,3.806029740038425
1.5053729931324364,0.8180947512620682,-1.0884546265441308,1.892187735181044,1.2628603915312804,0.5043812308312419,0.9318540575040223,0.8423508204374763,2.877089969526775
1.3584933729269473,0.6786521397463723,-0.9699189610778507,1.5921019205020062,1.2639132581608916,0.5043812308312419,0.9318540575040223,0.739535086293634,2.0347391490892988
1.267690202613442,0.6693076444724965,-0.9114291952626542,1.5313280177367041,1.2719957985895147,0.5043812308312419,0.9318540575040223,0.6759728670741803,1.2952040627956647
1.186630672109591,0.5993242448119103,-0.7992986290465608,1.357910900980542,1.289875509204507,0.5043812308312419,0.9318540575040223,0.6192311957214846,0.6192311957214846
0.27730454709631425,0.1848662786506798,-0.21651768528177062,0.31182311968619164,1.073871634402284,0.011369851060158781,0.10205981065526312,1.0614354291155779,5.44967829444095
0.3426147919464965,0.2518191585480368,-0.21679369080936442,0.34764683088628323,1.0570438799320847,0.011369851060158781,0.10205981065526312,1.1071526005107055,4.388242865325372
0.31283711889563376,0.11578997229581167,-0.24663476109456148,0.4372827907237976,1.1186746329447321,0.011369851060158781,0.10205981065526312,1.0863082293751016,3.2810902648146665
0.2946631373366017,0.1536520317542107,-0.20093091620324618,0.3436761364674401,1.0628315502958712,0.011369851060158781,0.10205981065526312,1.073586442283779,2.1947820354395646
0.3626762100108965,0.15093198508639694,-0.28733580973121636,0.427244145605875,1.1943614318624618,0.011369851060158781,0.10205981065526312,1.1211955931557855,1.1211955931557855
0.7952234808886688,0.3799119484312346,-0.6446388020545913,1.0201569875387313,1.1969405888115272,0.25034865283903585,0.39435721198559753,1.0439920610407913,4.998835971898075
0.7896985789731183,0.4254191456602443,-0.5728629535489409,0.9717283364365339,1.1327463816999248,0.25034865283903585,0.39435721198559753,1.040124629699906,3.9548439108572833
0.7120506687237399,0.3170800224778201,-0.4577674500571948,0.8710466288508066,1.107020303679695,0.25034865283903585,0.39435721198559753,0.985771092525341,2.914719281157377
0.6963716156414614,0.5018901894017673,-0.4926509258149083,0.7589407316656215,1.1847238860098401,0.25034865283903585,0.39435721198559753,0.9747957553677461,1.9289481886320363
0.6668811554936671,0.3594568966928933,-0.43805314935720974,0.7913253808173729,1.0406433558910222,0.25034865283903585,0.39435721198559753,0.9541524332642901,0.9541524332642901
1.3859747530276552,0.5815875844176739,-0.9686832102653677,1.6377296443183975,1.1678891811460401,0.48698310003196504,0.8022631079522544,0.9272402867814278,4.038515415012377
1.3107599273059491,0.6718156953412029,-0.9747905259032393,1.628583043799575,1.2354262725208565,0.48698310003196504,0.8022631079522544,0.8745899087762335,3.1112751282309485
1.2161908727684454,0.4957379103027071,-0.844947798093951,1.4820590547564876,1.29631041458085,0.48698310003196504,0.8022631079522544,0.8083915705999809,2.236685219454715
1.095755162331014,0.5858735947727489,-0.6879823765378323,1.2931090106633534,1.0931559439068177,0.48698310003196504,0.8022631079522544,0.7240865732937789,1.428293648854734
1.0673558798555514,0.582428491541721,-0.7626875652684818,1.302936328584849,1.24794287639262,0.48698310003196504,0.8022631079522544,0.7042070755609551,0.7042070755609551
0.22270058701249568,0.09093152468591559,-0.17189575130321355,0.269615543188928,1.0212053266188115,-0.07104470684907818,-0.00406863797094564,1.1611796402709764,5.974761573157074
0.29174953812083354,0.08606703277459343,-0.20295385101925323,0.37535952775708226,1.1077687011943735,-0.07104470684907818,-0.00406863797094564,1.2095139060468127,4.8135819328860965
0.2892068489301814,0.15446665574822327,-0.21123698622945042,0.45850883897654976,1.064770680611876,-0.07104470684907818,-0.00406863797094564,1.2077340236133562,3.6040680268392844
0.2628734421093299,0.19841141989061978,-0.25987961523275127,0.27000314154333926,1.0003691459345925,-0.07104470684907818,-0.00406863797094564,1.1893006388387604,2.3963340032259275
