,Z,X1,X2,X3,X4,Ti,Td,Y,time,sample
172,-0.18222079599231922,-0.20244268109977653,-0.07058815907386891,0.018725493857558336,0.12822647406207302,0.08477657783761205,0.04017585984047167,-0.1405508913956502,1,72
173,-1.9835208468523142,-1.0026272987863123,-1.0573501232782834,-0.6983222833712148,-1.1795812425819983,-1.4923630794811054,-2.060961083254278,-2.7241821319989974,1,73
174,1.421753231704245,0.6736379366276499,0.950870782116699,0.5588761059060608,0.8045425461628621,1.2134941933738737,1.5112986414921614,1.5609671072351274,1,74
175,1.3121527111154374,0.7026915595233335,0.7303152675238285,0.42843673676859173,0.7011782381053985,0.9205853507848287,1.331747829827759,0.8291793497511804,1,75
176,-0.5579640263952675,-0.23574124697589127,-0.2885202743872666,-0.2345963836675612,-0.3866111870810097,-0.42125771572660137,-0.21919773334918358,-0.17231973499766656,1,76
177,-0.6986658264068578,-0.37159540137956437,-0.4044584836020219,-0.09416660832306517,-0.43913446000609124,-0.36547032211864267,-0.529901458989486,-0.4163102302342083,1,77
178,-1.0561296569107812,-0.7114638935261639,-0.7519511337355193,-0.46171872785750634,-0.5943886297300011,-0.6300124018109773,-0.7553945487241065,-0.9262006252092847,1,78
179,-2.7265513166161393,-1.6260418973678228,-1.6984589739848135,-0.9076825986089423,-1.6361957035488577,-1.7740140036982959,-2.3722154240507205,-2.9733505165087206,1,79
180,-1.5581973300817267,-0.8924229053429263,-0.8588978112136426,-0.43246370236591636,-0.8917732253670616,-0.9696818879957079,-1.2020573375665253,-1.72556376871991,1,80
181,2.3944203401055613,1.1633615563297488,1.2486590995953315,0.8493060893498289,1.3162078188109645,1.7166640468019088,1.8720711276482225,1.8485428947586393,1,81
182,-0.6813381961237286,-0.27856721968918396,-0.48920988996770365,-0.25196122416248934,-0.42568473458616957,-0.3567107149280107,-0.6466911094768069,-0.6775563729472568,1,82
183,0.9245528646447401,0.6414107624776527,0.5594027468421907,0.3328879577204923,0.685216453972813,0.701636784429008,0.8739285286827737,1.012683206235372,1,83
184,-0.8783770379216693,-0.5866795352976744,-0.6685012502097926,-0.3332735696013077,-0.5328858680928897,-0.7275117675414007,-0.8834093958813797,-0.7873526800901413,1,84
185,0.4861284079790388,0.31715974326327767,0.2905843098621093,0.13607842829255962,0.2570130056254668,0.5416025689524311,0.44910475900254526,0.7513993214215059,1,85
186,0.31591443335321534,0.15971123633532205,0.2672189171205669,0.17018608311340935,0.17498872804774693,0.2900590780625801,0.23398670217666973,0.3356901749019194,1,86
187,1.4469812684541137,0.7006650408278154,0.6521760550325678,0.41079175568135395,0.7369564658743541,0.9680418452392643,1.1715472365987338,0.9237914590983589,1,87
188,1.1700037421878147,0.6698188122147266,0.7056221426797237,0.3259353584163035,0.7269011954608512,0.8848717168749752,1.172859842192806,1.1816488640407545,1,88
189,-2.9018197068952682,-1.5781748594058467,-1.7128407238859866,-1.0228581768542016,-1.8071880080232057,-1.987864038670747,-2.5860369489740154,-3.267668971996549,1,89
190,-0.09586076804999592,-0.053626410162744304,-0.008413997488898204,-0.049184896779838935,-0.0770735701213067,-0.08042774644308436,0.014888723452331706,0.20672169710538416,1,90
191,0.034515979065922825,0.2016597185067044,0.07590481573000092,-0.033499354013202295,0.09999415335647674,-0.10474210452604046,-0.010926427601680885,-0.03558235975244943,1,91
192,-2.5111867181437435,-1.3631366324317793,-1.3738210854421142,-0.8620434288875825,-1.4295655193264407,-1.7164224417375582,-2.257039585144262,-2.885384509845645,1,92
193,-0.3494798894085533,-0.3587392819031575,-0.24785810273701714,-0.31575918042081474,-0.253915655236147,-0.10926413932713258,-0.34245751049739714,-0.7623740354644001,1,93
194,0.23923637082908997,0.002458814365840667,0.08691770303247488,0.006751391643837714,0.1410961693359172,0.34235204183026846,0.19554983235656018,0.14448990540063605,1,94
195,1.3133355897713146,0.9186594820125134,0.7623522901779791,0.42740354650940565,0.9138850411900868,0.8969181621503893,1.2512349340980728,1.9120073652466818,1,95
196,-0.1137888543510061,-0.07903847566741996,0.01585681724193807,-0.09815215952023204,0.021764889929867165,0.062276507546207845,-0.018868515265276026,0.20088742308567087,1,96
197,-2.0503803236762304,-1.0577734900570075,-1.2264324553208286,-0.8296310453570854,-1.2709407549794784,-1.6479808786300625,-1.9571561100462782,-2.548096863969926,1,97
198,-0.1479396266361674,0.04474225737923716,-0.14421653870886997,-0.02305748723539263,-0.08938188591337409,-0.11118478583338089,-0.0020902959290156446,-0.35897009095242677,1,98
199,-2.0277124692182555,-1.0876488747068696,-1.0761165497861576,-0.6798656550583262,-1.1244124013272987,-1.4489263888391133,-1.6518880468713588,-1.2651074747387552,1,99
200,-4.568030704587043,-2.150518764086619,-2.6193911544415833,-1.2496411750510932,-1.9872228437136736,-3.7406421034811057,-4.400550154024471,-5.496259216919787,2,0
201,0.7815827407488417,0.4197390898064849,0.5704455000394151,0.26890265167701877,0.35881491097909074,0.7907202442710752,1.0212587055037416,1.0072915084892553,2,1
202,2.825890662418367,0.9131926439765177,1.569431663607618,0.6740922271678139,1.0988790488964986,2.2425152409876907,2.577718014269822,2.3942371620617084,2,2
203,-3.3224048317660357,-1.3760614205650923,-1.8508855663097412,-0.9592820594677766,-1.5484372030952491,-2.4850313233969032,-3.0882900663143413,-3.4714496315477743,2,3
204,0.5951264240106032,0.2661268424734953,0.5184042826785841,0.2833087320406509,0.4497047154615019,0.48794378452270804,0.6868983355589675,0.2369236466806341,2,4
205,4.343833233686702,1.8125250746014576,2.4718632323608913,1.1545329751450617,1.9785541487170275,3.3649868848258486,4.130354126430454,4.566688283938143,2,5
206,-7.489098376168384,-3.2338098703794276,-4.223039453847043,-2.0304893622134284,-3.558119720937412,-5.903062267829087,-7.407806357969751,-9.281387664903187,2,6
207,4.333191651947324,1.9035906102195268,2.486542226572059,1.3160832900067772,2.058313051136102,3.4492608294596536,4.416861937793395,5.22005433035909,2,7
208,1.8292937379237,0.5838231147863876,0.7209667337468844,0.535011545271129,0.8072518152927097,1.3479426256389766,1.4120249474605535,1.5887952962339025,2,8
209,-0.00022913457102483048,-0.043510162033773545,0.17160696391183533,0.005016180414362831,-0.016034482440282743,0.05477157010311283,-0.21351175435582703,-0.5016611105348489,2,9
210,1.3931460203883825,0.5005001373316219,0.6578466484122546,0.29132895896158956,0.46530091729113227,0.8374436072623405,1.4797383191311493,1.6727779017633742,2,10
211,-4.674068415025984,-2.2090547663621205,-2.311706120496989,-1.3116829257631164,-1.946445830165874,-3.403939127668891,-4.284270073171392,-4.310232485608037,2,11
212,3.0719145387433042,1.3480873053056677,1.5484450954557647,0.8189212231568472,1.2317153362954778,2.18808679482998,2.9658194205954156,3.7622275996281065,2,12
213,9.996245374917336,4.302866982636118,5.432811443401105,2.972373961373577,4.563978570533191,7.814478811995196,10.032380524736531,11.990688352643062,2,13
214,-8.722743420599341,-3.825295898521227,-4.771204070047902,-2.625512601543415,-3.960552850946985,-7.05055915992115,-8.621117551770945,-10.354839856184295,2,14
215,9.78679787859188,4.073173724369462,5.374247437585623,2.761105011543625,4.331826184510669,8.035502193155532,10.03589028308485,11.272779485936294,2,15
216,-0.1699920375526162,0.07662336167726247,-0.1006740632999278,-0.06958540357443974,-0.0006870594812988309,-0.35236815210700584,-0.6325801269752892,-1.0055300239730112,2,16
217,-3.753341846076667,-1.6027468901291118,-1.8964898851219272,-1.1599810663479313,-1.7053002638745764,-2.9094924819475643,-3.397890773950098,-3.914346649854879,2,17
218,-5.975859928527277,-2.6426675030021753,-3.1688413712380368,-1.7327595349569351,-2.5754468794487217,-4.5202524880223365,-5.6701395569084125,-6.791400862625006,2,18
219,0.8738448648413399,0.5513015433161751,0.6295366060307851,0.3837986218433599,0.4769070044141915,0.4877264484367016,0.9117483410108861,1.4272834091686823,2,19
220,-2.0516392832217467,-0.7877590529225539,-1.0063856668120283,-0.5224976672122138,-0.9376930138814058,-1.56872611899104,-1.999110361803442,-1.8976897532063972,2,20
221,4.554713696017699,2.138341546052247,2.4454240877370044,1.2880584127751555,2.062784222133381,3.4352531080575015,4.09311460350965,4.534265500201808,2,21
222,-8.057640183983041,-3.4516471352225317,-4.444463274022029,-2.3163399426933355,-3.524898874193128,-6.633870910254238,-7.869358762732051,-9.269151931720005,2,22
223,2.050037396670556,0.9696939307420802,1.2115137807307665,0.5930197369428017,0.9557473206142476,1.3306824659621734,1.6631681505335587,2.599197174260396,2,23
224,2.8917912469770957,1.4029465618158832,1.697002735723528,0.7333718686408799,1.2680137384231374,2.4244748778840868,3.196212349679007,4.170390755558633,2,24
225,3.75312620789207,1.6944004152795855,1.9671987027038338,1.146489761415754,1.6808078077365163,2.698242514682335,3.724541414439148,4.463056146132177,2,25
226,3.12141316109755,1.4308055004757796,1.8283837970887207,0.7972806370913219,1.4861318105717676,2.1909651739573817,2.862418434221093,3.3489483181843394,2,26
227,-2.1005851407170653,-0.797783461882712,-1.3040521416063515,-0.6809242963601603,-0.9483372105932695,-1.6860097884794258,-2.0399674537398496,-2.6804488618193623,2,27
228,-0.9543088786494974,-0.39708465466940956,-0.5503236548132334,-0.16056836318837114,-0.4594321411223897,-0.8825019003225658,-1.0748058994146379,-1.291059932753331,2,28
229,6.669934939286747,2.787723530175445,3.4304595185420625,1.9238451348290042,2.7991804280867276,5.260760976910861,6.706392999831514,7.576499026117276,2,29
230,-4.052584973897464,-1.8983034127705136,-2.256830172667052,-1.1503637603681396,-1.785767492687655,-2.9271953717626515,-3.721853866464863,-3.616094972049404,2,30
231,6.843634711127028,3.095087174584049,3.784192300102707,2.079704089426796,3.15198090454823,5.3136042034342035,6.87761575900782,8.093221471711344,2,31
232,6.846583731575754,3.038522776971866,3.813924901858755,1.9333816509775272,3.155102633281037,5.308744480689962,6.847394958412865,8.039675475974498,2,32
233,-0.08686215558371534,-0.1585067303391094,-0.004053574006585146,0.10702011855264572,-0.22344622506533834,-0.1790384616217225,0.06422937670213374,0.6463103544382675,2,33
234,-6.097170760546725,-2.5549572588451213,-3.2307776514963646,-1.7037234116949869,-2.806127406192748,-4.540668739765835,-5.5565280923931315,-6.580113012696565,2,34
235,1.5131304917777568,0.7754637777023062,0.828466426795284,0.4291138076300933,0.6794741706386517,1.4733799346348249,2.42057764847329,3.2044678305546745,2,35
236,9.888710340927146,4.232677940902796,5.3300791593634855,2.6570468743306512,4.482364312886103,7.623170046750247,9.971611843958412,11.96141056682241,2,36
237,-4.706174163542487,-1.9317060599336264,-2.5172274101405545,-1.1542773761358058,-1.9973580405761546,-4.004553405463214,-4.650807552460887,-5.305318763097106,2,37
238,6.880902609753812,3.1221958276471473,3.750750249468083,1.9933275892033615,3.1519486790754514,5.128350246506769,6.401497843613948,8.016508439879612,2,38
239,-5.190493968547316,-2.4224997635602743,-2.7066092544934643,-1.5006606828473295,-2.1657415401239657,-3.783253886445512,-4.944074952875772,-5.3583592261094335,2,39
240,-1.5427315560324781,-0.4270249240322255,-0.8153490925284644,-0.42484052095751595,-0.48691898572947995,-0.9707783500182722,-1.4699197188900044,-1.954262481289758,2,40
241,-2.0456412904900394,-0.904819277791542,-1.0555636363257848,-0.7089002693396125,-1.0597703696903966,-1.8432836918934592,-2.6006094664674064,-3.470679918580015,2,41
242,3.8039162392696717,1.6481213077236117,2.15063825984809,1.2487108955700166,1.6114756715515077,3.0370081261170543,3.7495165596186024,4.330129336566134,2,42
243,1.0680277501597903,0.3683077846889961,0.41693498603177037,0.3719136057119007,0.35469274823,0.5426821647066271,0.6422960295467579,1.1057429556685232,2,43
244,-4.298851608449311,-1.944984861149205,-2.4209241872096543,-1.4797153947408153,-1.9047078318343718,-3.7977188142187033,-4.6543405941781115,-5.869641796858529,2,44
245,0.21231075911530645,0.14002017367899663,0.18945051377624994,-0.06897771735106761,0.14264926703342376,0.09539688996680515,-0.005997087247121682,-0.19267994589689202,2,45
246,0.39542406208677094,0.07476850467389808,0.1791034149805275,0.14223996413879225,0.07424988759691993,0.20386222806255538,0.04091648745196143,0.27674653182889913,2,46
247,-7.637797953404467,-3.2225381714268506,-3.9638099082569753,-2.148447123161409,-3.227472916138301,-6.013328574327981,-7.532217505804022,-8.569276786724075,2,47
248,2.4808290600318825,1.0680690040841285,1.3787358181099527,0.6865975511946629,1.100481297757573,1.8778594398417425,2.280014800097295,3.1260863009752957,2,48
249,3.2218839023621055,1.5115950129268072,1.8746184273868234,0.8457919965775249,1.361403131874307,2.1986094611910545,3.040318129525034,3.2407132249786406,2,49
250,3.7712765347608728,1.5964707099599718,1.8779057841024571,1.0265646585330195,1.5682157067524873,2.879726656816258,3.599411259900318,3.307700240160316,2,50
251,-4.255520704212857,-2.004652809168022,-2.411865910478065,-1.3129076913940014,-1.9369691779506646,-3.531680938048151,-4.411762927198579,-5.176232521074532,2,51
252,5.129952730092842,2.1632114311802146,2.884532989251147,1.4300297666490154,2.228387625584604,3.731936704435028,4.811850328546833,6.219229058415293,2,52
253,-6.773924428408746,-2.9224337192885788,-3.7230777089635274,-1.9307843382029921,-3.028424903193154,-5.421355003997546,-6.759228199940791,-7.269550131409926,2,53
254,-1.5405908668776975,-0.6180353718777234,-0.8043521031319448,-0.4051922142700944,-0.7085520668712656,-1.1345451003630467,-1.4543458910907208,-1.8928638682488697,2,54
255,-4.585760028416717,-1.9925316633081456,-2.4594984384203538,-1.3269919263690273,-2.1061415651551525,-3.3624271987663024,-4.558514832247844,-5.585819875354562,2,55
256,3.2539583408697514,1.3910225306229733,1.9033123807211176,0.8071278388514819,1.4083656131382893,2.626585150707476,3.3932484946692747,4.222035187652799,2,56
257,3.599328738224656,1.4925417146284774,1.8114923524171482,1.0118348148902567,1.6207714840369853,2.651012500864662,3.255115980252386,3.7561735141977293,2,57
258,-1.3111795541178586,-0.7059062463563612,-0.7060885465089122,-0.4996698980328248,-0.5205633776477543,-1.0767403392504715,-1.053455187516726,-0.9829749783423912,2,58
259,1.3116355988128563,0.7468000203854284,0.8157305166724923,0.3433784190655988,0.6639154713760017,0.8389831005516448,0.9630321149618023,1.0599848830908811,2,59
260,7.235780184825692,3.296873506689511,4.0301597627973536,2.22311323580573,3.443476753754055,5.372646600918653,6.916361577461373,8.113262371507414,2,60
261,-0.023487233007570763,0.008575639425151192,0.1618634417069437,-0.02716277964303578,0.05155408328732309,-0.09163444151019695,-0.14683951097859368,0.10029675306926494,2,61
262,-8.919112016850432,-3.9221710965289787,-4.7906085188242,-2.6253860075654254,-3.95575435259309,-6.621709330518945,-8.54735721661772,-10.799817670965663,2,62
263,2.390278313935543,1.215053724259068,1.2420151260219008,0.780173171074067,1.3402242245635636,1.8452695672103074,2.3583558118997012,2.979157679157205,2,63
264,-6.619844847409584,-2.8618115799797863,-3.4451851088712986,-1.8680780231026437,-3.0590235438446225,-5.020609056271847,-5.933793017263464,-6.556139285762091,2,64
265,-3.3085865113081443,-1.3963726999484263,-1.814060360706507,-1.171384886937725,-1.53035712500592,-2.7189524044517195,-3.69321452644512,-4.371935723020237,2,65
266,0.3618903394626334,0.08139984051008424,0.25827720666667,0.29736235320206716,0.3349908610799185,0.054401776681768474,-0.06138426713979727,0.0650890889754982,2,66
267,-3.5619735672558135,-1.5772847446922642,-2.093541506888195,-0.9122496908284967,-1.5132279230398291,-2.716044538217994,-3.4910237076242456,-3.775560519844439,2,67
268,-2.206935943529544,-0.860583469344125,-1.2020630851478182,-0.825560320339289,-1.0070370037427938,-1.6794429112545073,-2.0192086335496255,-2.0488886269845468,2,68
269,2.0440984159582323,1.0989630750362445,1.0966880430320287,0.6378626272435883,1.003808764258209,1.418641996269703,1.7967557769835274,1.9522847788815927,2,69
270,1.5625977389253027,0.761922810854676,0.9210477832002788,0.4955940360576145,0.7993443746298461,0.9870286234624145,1.4406229589489756,1.263494858224651,2,70
271,2.644419173442706,1.1506179794396334,1.3032344214139613,0.9084032517362044,1.231068046366581,1.5547279126208002,1.9685010504617575,2.1202821507242646,2,71
272,-0.10182409393120546,-0.1449826700934805,-0.14957660323455138,-0.14439287875682444,0.06453868479337527,-0.09137399185303313,-0.13199295358484514,0.36793549715604557,2,72
273,-6.5537532067100726,-2.7436148696678258,-3.467618440508602,-1.8785049937413143,-2.931400214605973,-5.360591951893528,-6.517486118637207,-8.340499898611776,2,73
274,4.305471943314845,1.7435934335807095,2.4439692969311517,1.2112825707234913,1.9663016928503718,3.445774475051246,4.40645240908794,5.01573345491994,2,74
275,4.084757718442177,1.7537521102801563,2.225083809718648,1.1282083976993522,1.674612822829887,3.152681836730661,3.889443071092108,4.383089910623038,2,75
276,-1.8639827214910252,-0.8319362010090754,-0.9733777259451385,-0.5561638127562251,-0.8847628686640915,-1.3115391980426234,-1.4536500120486489,-1.5457164803025345,2,76
277,-1.7885208635025347,-0.8852102722958076,-1.0503971803253636,-0.49076285661395475,-0.9239795396123682,-1.4055729897338578,-1.6515988312824754,-2.0846491946218886,2,77
278,-3.576347057439834,-1.7101733980566394,-2.04090191272324,-1.197921890021014,-1.5893107403905002,-2.8024224967536515,-3.0670170430331773,-3.444844323242225,2,78
279,-8.823185500307368,-3.9113613349903678,-4.837010871185194,-2.5624303154491717,-3.9522272696721017,-6.781201906058076,-8.433873204678964,-9.862807649842413,2,79
280,-4.498861648324608,-2.150659605237141,-2.4772196410341953,-1.202077969684598,-2.019091139438351,-3.3138569006833416,-4.012384177447792,-5.232635253392859,2,80
281,8.008638341162621,3.374838075180427,4.089938979786823,2.4160955298960736,3.2587352514642824,5.901540259359812,7.251230035436539,7.891709651036031,2,81
282,-2.590823531512733,-0.8645560687038841,-1.502933199428997,-0.7694766842803543,-1.1844964493604795,-1.735668285762625,-2.0248130519064946,-1.7087199555944435,2,82
283,3.1574664027218304,1.4048231578768386,1.628505524598326,0.8948323179295955,1.4024402770115505,2.391357396661454,2.966461153967906,3.6947889028108616,2,83
284,-2.6758032524243704,-1.3146172039307922,-1.584926236208762,-0.7279857296482392,-1.236433757382567,-2.4553995545304974,-3.1729886245540198,-3.3769512957055428,2,84
285,1.7502236433923677,0.7584043055068161,0.7963856204709021,0.5758290250149186,0.7203790854440619,1.5351022867547206,2.014309652257375,2.727626988653317,2,85
286,0.6810754155820886,0.19775297924202384,0.4958620614732179,0.2120041420445966,0.2541708964275816,0.6482830322698888,0.7440144361809595,1.1017686180617776,2,86
287,4.634903872399848,1.8461564388713194,2.4095834506331095,1.2370703073943878,2.0684577847873027,3.6518080160064827,4.482979304672045,5.140940326772276,2,87
288,3.2974652228741994,1.5487630950028703,1.8595200913325802,0.9965273140045523,1.6153261010102695,2.6075696559223442,3.2668127640024522,3.967519367280521,2,88
289,-9.126681353081272,-4.017811915370804,-5.015856653749268,-2.595145024167027,-4.230783481468038,-7.069750759978245,-8.68495405836812,-10.68782088248125,2,89
290,-0.7372678880716979,-0.22687251246104811,-0.3500779479976119,-0.15227582885735058,-0.2933539854472003,-0.4094430699076972,-0.2978846873405759,-0.03418658716036171,2,90
291,-0.06425959225317156,0.16535171779408464,0.08465257733389132,-0.004544301891659688,0.12209383355942202,-0.11449919750105488,-0.22099743922324455,-0.5731202729551544,2,91
292,-7.584116514336567,-3.374092779048037,-4.18667153175258,-2.3323673284598327,-3.4165972721032407,-6.141276789038979,-7.412098301325477,-9.566427269066574,2,92
293,-0.7299750015165515,-0.5909188433627195,-0.4038408629151434,-0.2909276662918862,-0.4835482430908954,-0.5671389141835098,-0.6549062999100825,-1.3618371666970177,2,93
294,1.0907802085875962,0.40470401264368167,0.5971023914080694,0.2227085460912676,0.3923279561062781,0.9341937856411738,1.1103133714198774,1.2373300522109187,2,94
295,3.91636156378654,1.869656230566099,2.2237755692346863,1.063636779074896,1.8619561205340773,2.9636661140440728,3.7757058945915305,4.788043453249343,2,95
296,-0.5629028233671168,-0.17131861837824142,-0.24302175204003987,-0.11117538617346057,-0.15462368626906825,-0.26698583746965315,-0.30174255543426143,-0.2745359195527646,2,96
297,-7.122045440761008,-3.0450602589338582,-3.8670247003381006,-2.176872707711576,-3.2459195372446272,-5.683385292089269,-7.001513068700908,-8.522849757297347,2,97
298,-0.4589027319169684,-0.008362629297227864,-0.3352893937748843,-0.16752492235429872,-0.20503937134498007,-0.28491589795021305,-0.4929415358570069,-0.677148623232994,2,98
299,-6.340475665239993,-2.6979624844946106,-3.3874777371209035,-1.8531412662876703,-2.7975480401279906,-4.9517486280539025,-6.044370541637764,-6.267433299038171,2,99
300,-28.027577019938143,-10.035399957724092,-13.242186962337785,-6.613353524485796,-10.031029947298125,-19.989177919120195,-23.07961557128907,-25.502691478596763,3,0
301,5.340575653507284,1.9127013489424842,2.6137657553588522,1.2929148248002138,1.877432242332631,3.839587036170621,4.670916826948755,4.92074351354303,3,1
302,17.786198849208326,6.0976043253541965,8.392149127970438,3.9967422490653655,6.073188561761434,12.179917210580467,14.134924007354392,15.17545725753833,3,2
303,-20.029322175035603,-7.171311582377986,-9.514141699846572,-4.747392029067922,-7.263352404673427,-14.03657389284669,-16.049893946511958,-17.310835251492378,3,3
304,3.503487091861313,1.270096514191542,1.8806212603170283,0.8630029960001437,1.2404471668733015,2.4492237913616144,3.061834514839999,3.2269729597751837,3,4
305,27.964571102672952,9.864857182746329,13.317556424720063,6.559945584263939,9.966055121355367,19.42541296554581,22.550658153384035,24.659279902253616,3,5
306,-47.99752358828876,-16.887833293256904,-22.675305113372488,-11.347699985329141,-17.28309891518053,-33.585110705128514,-39.03822362356387,-43.42642986636495,3,6
307,28.194830084006846,9.935202430030145,13.192082637525422,6.613273940561424,10.05375756045491,19.45135849334833,22.810426485783545,24.778447186397656,3,7
308,10.709380825830822,3.765657859953791,4.897209833197142,2.5969235089549354,3.826328080645365,7.255203854044188,8.259842328262462,8.731828778151495,3,8
309,-0.2732168280096912,-0.09405842961205738,0.06868448936596772,-0.08940366427116601,-0.041889833648023574,-0.3465887685317979,-0.40201563309003296,-0.3734715972177092,3,9
310,9.011465363607858,3.2128414450803584,4.106860450901665,2.0800864657355915,3.0923055824600514,5.836179286805112,7.161552155181801,8.297733701453314,3,10
311,-30.45024911346513,-10.84317346289523,-13.94507838744178,-7.195036284820343,-10.713526139625216,-21.13972617656148,-24.173924179327006,-26.18584700297889,3,11
312,19.90114447689254,7.1218561181581554,9.163203023138756,4.724276968814052,6.8737142381304634,13.412335189010944,15.682542002701853,17.034520404288397,3,12
313,62.98205212188119,22.37936704868948,29.572116212464557,15.011011720914137,22.536144157074595,44.060912702201335,51.6428745725153,57.2179489624192,3,13
314,-56.87784527111619,-20.170157673063517,-26.5153492184543,-13.5221061485569,-20.128825342876876,-40.04557495500334,-46.45582284419383,-51.22497250441455,3,14
315,61.993548850517236,21.785900846332247,29.074423357216055,14.62873683527254,22.127437278662978,43.638739940561685,50.92150386793819,55.587615999107285,3,15
316,-1.2261911588595358,-0.3365402931017916,-0.6099857991620321,-0.32631037481545105,-0.31474364161390567,-1.0795271070527528,-1.386939753914506,-1.5327491685244898,3,16
317,-23.774627337710886,-8.378431407038944,-10.99522469990573,-5.672139939159965,-8.434577439137396,-16.881329519864753,-19.314281046040385,-20.425948248023516,3,17
318,-36.82615449844988,-13.194344801690535,-17.196426948325875,-8.798218370377851,-13.14629722821195,-25.677418425993398,-29.853967131762012,-33.30557636209522,3,18
319,5.096981095340893,2.041003345860795,2.5736393260598023,1.2790356951605852,1.8636148164016897,3.1817483438781298,3.936502477669939,4.831838065060691,3,19
320,-12.095205935756404,-4.19925333203239,-5.706425144075244,-2.76074185255505,-4.36109492558911,-8.438174064514811,-9.753128693925808,-10.365430249971203,3,20
321,28.126141739091526,10.085552126702463,13.257839557402654,6.668600542508364,10.162643785650616,19.39671508299305,22.493114004545863,24.85305869943275,3,21
322,-51.35637613358529,-18.177884008799108,-24.08936707268622,-12.198475052398493,-18.23015678476864,-36.41075183322271,-41.79182963055895,-46.41811155584352,3,22
323,13.16084348470382,4.661217638811972,6.311084934135906,3.142522792946033,4.663513920679775,8.727309141389632,10.18453295841437,12.06198702896641,3,23
324,18.083631255549044,6.591802497495982,8.569550938803918,4.12705968538597,6.4099844569102515,12.433481491086411,14.950212626238205,17.351637763386996,3,24
325,22.85105546323117,8.14115422211213,10.768621732688228,5.477965093157134,8.188082067988585,15.940427599666258,18.646043252083714,20.583969228871467,3,25
326,19.2303897955377,6.8879010408572405,9.125902160409632,4.4221472189776625,6.859288997315745,12.966505338539964,15.430290903629643,16.84536673669507,3,26
327,-14.609396130478919,-4.987910035301604,-6.958638250641639,-3.5211732124172066,-5.093857261977389,-10.346557630072635,-11.614743781210215,-13.314273596259827,3,27
328,-6.123048946463883,-2.1278965810054964,-2.9021408267278854,-1.4166665294368712,-2.257442190108674,-4.4627657507864225,-5.41629454273332,-5.835119614738757,3,28
329,42.31018205031968,14.916290286948945,19.61165200415164,10.11494651167759,14.965434614878129,29.540999305298676,34.572895750049895,38.146196636203975,3,29
330,-26.1413968101357,-9.264820668068683,-12.277741903861285,-6.108411405915983,-9.268482259727007,-18.217178352701552,-20.9241693057231,-22.134744848977494,3,30
331,44.42324628720924,15.811652741738566,20.74163966800662,10.632227875457152,15.792148544252392,30.83259980873379,36.00899205107789,39.716544984015144,3,31
332,43.581055706612744,15.615567555991765,20.52354509318239,10.2292426046185,15.693970826996576,30.14543139118286,35.28464152093532,38.81081384118604,3,32
333,-0.18603358271174653,-0.14505021460336112,-0.1179098370313916,0.043295608473002525,-0.16709021129631077,-0.3665890546896148,-0.2564093837396856,0.4699616150685445,3,33
334,-37.89470762764773,-13.38654124685456,-17.71477594649691,-8.946099979758431,-13.462323100681202,-26.731744370782323,-30.926587392761856,-34.03017892270618,3,34
335,8.94840934238915,3.3858680612545347,4.197661979655353,2.1592608122891748,3.0333518542979836,6.365802133526038,8.045369984084436,10.436917199125409,3,35
336,62.1903382775922,22.06536036721255,29.191376349594403,14.557384541150984,22.156983313480882,43.078571886108996,50.733468974047426,56.624010249874466,3,36
337,-29.528900280528198,-10.365034231748202,-13.740031868334748,-6.844455374732011,-10.421931935127656,-21.128992145686254,-24.416350641574844,-26.951575948984832,3,37
338,44.49334632357735,15.7966067765765,20.737823779526856,10.487058086384229,15.776227047170158,30.840123175833522,35.613118539318435,39.25670421521582,3,38
339,-33.8945664492129,-12.065077372594025,-15.739338492864697,-8.050468333650308,-11.979236270352661,-23.66334299075077,-27.306347032759213,-29.29512404398266,3,39
340,-10.21498182173664,-3.3731605841284935,-4.852012193308299,-2.373102838490802,-3.4071253760748474,-7.173030716821135,-8.186794820434105,-9.06626809340307,3,40
341,-13.570455752779225,-4.845476105512863,-6.2864902187081295,-3.2694126408254567,-4.822980238749581,-9.814347382138035,-11.5818945603731,-13.839039516921215,3,41
342,24.27418593426956,8.617254917659467,11.346671002245847,5.843642143107852,8.50372778897491,16.90468643260873,19.886261004570276,21.458004323395976,3,42
343,6.455267671164216,2.2817008837847723,2.9603272727486987,1.5173247985994949,2.211289593327944,3.9896811670200703,4.49979295806226,5.188429345304784,3,43
344,-26.8862385162081,-9.593354616687522,-12.63339324517749,-6.407486247535706,-9.64728296272628,-19.46387886137865,-22.64824619148932,-24.90548004886431,3,44
345,0.41805802525330293,0.2606018355275699,0.33348956039968275,0.03119941882632435,0.27430284772215313,0.19216820844135327,0.3436247140658013,0.044451698911736226,3,45
346,3.341381623251846,0.9883893075239396,1.5427760904187098,0.8073856005094823,1.0683392768495776,2.1047566232744037,2.129331576741009,1.9238309578294088,3,46
347,-48.18726398852782,-17.084301241970245,-22.451421001498026,-11.370409103439645,-17.032463449062746,-33.68504728459839,-39.30739180791593,-43.091093220055875,3,47
348,16.208279695135687,5.612276187690018,7.486359199125092,3.873678843643982,5.800718112156464,10.888982714504063,12.72142111689074,14.385770426044688,3,48
349,20.396285962260674,7.353884441257571,9.691600884594829,4.757633437527406,7.082739333290231,13.750177429692254,16.400942408184182,17.40515896554796,3,49
